run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
C3_f0.7__baldwinian__s4,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,4,0.5,0.7,6.0,0,static,3.0,0.4401256380054966,0,0.4974471830985916,0.0,0.0,1800,0,50,660,640,610,0,0
C3_f0.7__baldwinian__s5,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,5,0.5,0.7,6.0,0,static,3.0,0.4015779092702169,0,0.5024823943661971,0.0,0.0,1800,0,50,629,609,579,0,0
C3_f0.7__baldwinian__s6,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,6,0.5,0.7,6.0,0,static,3.0,0.4364318466027511,0,0.4948591549295774,0.0,0.0,1800,0,50,618,598,568,0,0
C3_f0.7__baldwinian__s7,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,7,0.5,0.7,6.0,0,static,3.0,0.4350303951367781,0,0.4998943661971831,0.0,0.0,1800,0,50,664,644,614,0,0
C3_f0.7__baldwinian__s8,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,8,0.5,0.7,6.0,0,static,3.0,0.4379399777695443,0,0.5063908450704225,0.0,0.0,1800,0,50,719,699,669,0,0
C3_f0.7__baldwinian__s9,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,9,0.5,0.7,6.0,0,static,3.0,0.4180493727235936,0,0.5013732394366198,0.0,0.0,1800,0,50,584,564,534,0,0
C3_f0.7__baldwinian__s10,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,10,0.5,0.7,6.0,0,static,3.0,0.4356811471952762,0,0.4979049295774649,0.0,0.0,1800,0,50,570,550,520,0,0
C3_f0.7__baldwinian__s11,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,11,0.5,0.7,6.0,0,static,3.0,0.4344036697247706,0,0.504330985915493,0.0,0.0,1800,0,50,643,623,593,0,0
C3_f0.7__baldwinian__s12,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,12,0.5,0.7,6.0,0,static,3.0,0.425,0,0.4969190140845069,0.0,0.0,1800,0,50,643,623,593,0,0
C3_f0.7__baldwinian__s13,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,13,0.5,0.7,6.0,0,static,3.0,0.4237093690248566,0,0.5014436619718313,0.0,0.0,1800,0,50,668,648,618,0,0
C3_f0.7__baldwinian__s14,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,14,0.5,0.7,6.0,0,static,3.0,0.4482117974918718,0,0.5026408450704224,0.0,0.0,1800,0,50,603,583,553,0,0
C3_f0.7__baldwinian__s15,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,15,0.5,0.7,6.0,0,static,3.0,0.4343357441948991,0,0.4929049295774646,0.0,0.0,1800,0,50,661,641,611,0,0
C3_f0.7__baldwinian__s16,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,16,0.5,0.7,6.0,0,static,3.0,0.434991974317817,0,0.5025000000000001,0.0,0.0,1800,0,50,645,625,595,0,0
C3_f0.7__baldwinian__s17,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,17,0.5,0.7,6.0,0,static,3.0,0.4679911699779249,0,0.4979049295774648,0.0,0.0,1800,0,50,621,601,571,0,0
C3_f0.7__baldwinian__s18,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,18,0.5,0.7,6.0,0,static,3.0,0.4162914449447401,0,0.5041021126760564,0.0,0.0,1800,0,50,605,585,555,0,0
C3_f0.7__baldwinian__s19,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,19,0.5,0.7,6.0,0,static,3.0,0.4393305439330544,0,0.497887323943662,0.0,0.0,1800,0,50,604,584,554,0,0
C3_f0.7__baldwinian__s20,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,20,0.5,0.7,6.0,0,static,3.0,0.4601464885825075,0,0.496338028169014,0.0,0.0,1800,0,50,678,658,628,0,0
C3_f0.7__baldwinian__s21,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,21,0.5,0.7,6.0,0,static,3.0,0.4566628484154257,0,0.4998239436619718,0.0,0.0,1800,0,50,682,662,632,0,0
C3_f0.7__baldwinian__s22,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,22,0.5,0.7,6.0,0,static,3.0,0.4219582138467841,0,0.500088028169014,0.0,0.0,1800,0,50,612,592,562,0,0
C3_f0.7__baldwinian__s23,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,23,0.5,0.7,6.0,0,static,3.0,0.428125,0,0.4922711267605635,0.0,0.0,1800,0,50,657,637,607,0,0
C3_f0.7__baldwinian__s24,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,24,0.5,0.7,6.0,0,static,3.0,0.4678022434565849,0,0.5003169014084506,0.0,0.0,1800,0,50,603,583,553,0,0
C3_f0.7__baldwinian__s25,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,25,0.5,0.7,6.0,0,static,3.0,0.4501108647450111,0,0.5024647887323944,0.0,0.0,1800,0,50,572,552,522,0,0
C3_f0.7__baldwinian__s26,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,26,0.5,0.7,6.0,0,static,3.0,0.4447164422684618,0,0.4944542253521128,0.0,0.0,1800,0,50,584,564,534,0,0
C3_f0.7__baldwinian__s27,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,27,0.5,0.7,6.0,0,static,3.0,0.4316517493897477,0,0.4996830985915493,0.0,0.0,1800,0,50,594,574,544,0,0
C3_f0.7__baldwinian__s28,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,28,0.5,0.7,6.0,0,static,3.0,0.4323905462998837,0,0.501549295774648,0.0,0.0,1800,0,50,614,594,564,0,0
C3_f0.7__baldwinian__s29,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,29,0.5,0.7,6.0,0,static,3.0,0.4230769230769231,0,0.5002992957746478,0.0,0.0,1800,0,50,639,619,589,0,0
C3_f0.7__baldwinian__s30,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,30,0.5,0.7,6.0,0,static,3.0,0.4294453507340946,0,0.504507042253521,0.0,0.0,1800,0,50,603,583,553,0,0
C3_f0.7__lamarckian__s1,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,1,0.5,0.7,6.0,0,static,3.0,0.3787279913762127,0,0.4994894366197184,0.0,0.0,1800,0,48,521,501,473,501,0
C3_f0.7__lamarckian__s2,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,2,0.5,0.7,6.0,0,static,3.0,0.4094273470977795,0,0.4992957746478874,0.0,0.0,1800,0,50,469,449,419,449,0
C3_f0.7__lamarckian__s3,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,3,0.5,0.7,6.0,0,static,3.0,0.4075568598679384,0,0.5015845070422534,0.0,0.0,1800,0,50,496,476,446,476,0
C3_f0.7__lamarckian__s4,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,4,0.5,0.7,6.0,0,static,3.0,0.3789739884393063,0,0.4974471830985916,0.0,0.0,1800,0,50,520,500,470,500,0
C3_f0.7__lamarckian__s5,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,5,0.5,0.7,6.0,0,static,3.0,0.3654058024237973,0,0.5024823943661971,0.0,0.0,1800,0,50,494,474,444,474,0
C3_f0.7__lamarckian__s6,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,6,0.5,0.7,6.0,0,static,3.0,0.374414976599064,0,0.4948591549295774,0.0,0.0,1800,0,50,515,495,465,495,0
C3_f0.7__lamarckian__s7,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,7,0.5,0.7,6.0,0,static,3.0,0.4034531360112755,0,0.4998943661971831,0.0,0.0,1800,0,40,508,488,468,488,0
C3_f0.7__lamarckian__s8,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,8,0.5,0.7,6.0,0,static,3.0,0.4008293020041465,0,0.5063908450704225,0.0,0.0,1800,0,50,552,532,502,532,0
C3_f0.7__lamarckian__s9,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,9,0.5,0.7,6.0,0,static,3.0,0.3896783844427823,0,0.5013732394366198,0.0,0.0,1800,0,50,489,469,439,469,0
C3_f0.7__lamarckian__s10,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,10,0.5,0.7,6.0,0,static,3.0,0.3959199093313185,0,0.4979049295774649,0.0,0.0,1800,0,50,475,455,425,455,0
C3_f0.7__lamarckian__s11,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,11,0.5,0.7,6.0,0,static,3.0,0.3939641109298532,0,0.504330985915493,0.0,0.0,1800,0,42,472,452,430,452,0
C3_f0.7__lamarckian__s12,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,12,0.5,0.7,6.0,0,static,3.0,0.376275028333963,0,0.4969190140845069,0.0,0.0,1800,0,50,488,468,438,468,0
C3_f0.7__lamarckian__s13,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,13,0.5,0.7,6.0,0,static,3.0,0.400506512301013,0,0.5014436619718313,0.0,0.0,1800,0,50,500,480,450,480,0
C3_f0.7__lamarckian__s14,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,14,0.5,0.7,6.0,0,static,3.0,0.4077834179357022,0,0.5026408450704224,0.0,0.0,1800,0,42,463,443,421,443,0
C3_f0.7__lamarckian__s15,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,15,0.5,0.7,6.0,0,static,3.0,0.3718398876404494,0,0.4929049295774646,0.0,0.0,1800,0,41,506,486,465,486,0
C3_f0.7__lamarckian__s16,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,16,0.5,0.7,6.0,0,static,3.0,0.369264384559359,0,0.5025000000000001,0.0,0.0,1800,0,50,491,471,441,471,0
C3_f0.7__lamarckian__s17,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,17,0.5,0.7,6.0,0,static,3.0,0.3977591036414565,0,0.4979049295774648,0.0,0.0,1800,0,50,500,480,450,480,0
C3_f0.7__lamarckian__s18,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,18,0.5,0.7,6.0,0,static,3.0,0.3653846153846153,0,0.5041021126760564,0.0,0.0,1800,0,50,503,483,453,483,0
C3_f0.7__lamarckian__s19,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,19,0.5,0.7,6.0,0,static,3.0,0.3992079207920792,0,0.497887323943662,0.0,0.0,1800,0,50,489,469,439,469,0
C3_f0.7__lamarckian__s20,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,20,0.5,0.7,6.0,0,static,3.0,0.3861034346624556,0,0.496338028169014,0.0,0.0,1800,0,39,508,488,469,488,0
C3_f0.7__lamarckian__s21,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,21,0.5,0.7,6.0,0,static,3.0,0.4026115342763873,0,0.4998239436619718,0.0,0.0,1800,0,50,462,442,412,442,0
C3_f0.7__lamarckian__s22,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,22,0.5,0.7,6.0,0,static,3.0,0.3941018766756032,0,0.500088028169014,0.0,0.0,1800,0,50,533,513,483,513,0
C3_f0.7__lamarckian__s23,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,23,0.5,0.7,6.0,0,static,3.0,0.3878787878787879,0,0.4922711267605635,0.0,0.0,1800,0,38,519,499,481,499,0
C3_f0.7__lamarckian__s24,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,24,0.5,0.7,6.0,0,static,3.0,0.3927469135802469,0,0.5003169014084506,0.0,0.0,1800,0,50,477,457,427,457,0
C3_f0.7__lamarckian__s25,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,25,0.5,0.7,6.0,0,static,3.0,0.3833402403646913,0,0.5024647887323944,0.0,0.0,1800,0,50,501,481,451,481,0
C3_f0.7__lamarckian__s26,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,26,0.5,0.7,6.0,0,static,3.0,0.3773654916512059,0,0.4944542253521128,0.0,0.0,1800,0,50,461,441,411,441,0
C3_f0.7__lamarckian__s27,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,27,0.5,0.7,6.0,0,static,3.0,0.3924485125858123,0,0.4996830985915493,0.0,0.0,1800,0,39,490,470,451,470,0
C3_f0.7__lamarckian__s28,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,28,0.5,0.7,6.0,0,static,3.0,0.3778328611898017,0,0.501549295774648,0.0,0.0,1800,0,49,537,517,488,517,0
C3_f0.7__lamarckian__s29,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,29,0.5,0.7,6.0,0,static,3.0,0.3941747572815534,0,0.5002992957746478,0.0,0.0,1800,0,50,499,479,449,479,0
C3_f0.7__lamarckian__s30,C3_f0.7__lamarckian,C3_f0.7,C3,lamarckian,30,0.5,0.7,6.0,0,static,3.0,0.3921875,0,0.504507042253521,0.0,0.0,1800,0,50,447,427,397,427,0
C3_f0.9__baldwinian__s1,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,1,0.5,0.9,6.0,0,static,3.0,0.3812282734646581,0,0.4994894366197184,0.0,0.0,1800,0,50,624,604,574,0,0
C3_f0.9__baldwinian__s2,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,2,0.5,0.9,6.0,0,static,3.0,0.3874747474747474,0,0.4992957746478874,0.0,0.0,1800,0,50,598,578,548,0,0
C3_f0.9__baldwinian__s3,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,3,0.5,0.9,6.0,0,static,3.0,0.378585086042065,0,0.5015845070422534,0.0,0.0,1800,0,50,667,647,617,0,0
C3_f0.9__baldwinian__s4,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,4,0.5,0.9,6.0,0,static,3.0,0.4116457743631217,0,0.4974471830985916,0.0,0.0,1800,0,50,558,538,508,0,0
C3_f0.9__baldwinian__s5,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,5,0.5,0.9,6.0,0,static,3.0,0.3980237154150197,0,0.5024823943661971,0.0,0.0,1800,0,50,619,599,569,0,0
C3_f0.9__baldwinian__s6,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,6,0.5,0.9,6.0,0,static,3.0,0.3969559851912793,0,0.4948591549295774,0.0,0.0,1800,0,50,588,568,538,0,0
C3_f0.9__baldwinian__s7,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,7,0.5,0.9,6.0,0,static,3.0,0.4083710407239819,0,0.4998943661971831,0.0,0.0,1800,0,50,690,670,640,0,0
C3_f0.9__baldwinian__s8,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,8,0.5,0.9,6.0,0,static,3.0,0.3939736346516007,0,0.5063908450704225,0.0,0.0,1800,0,50,630,610,580,0,0
C3_f0.9__baldwinian__s9,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,9,0.5,0.9,6.0,0,static,3.0,0.4137931034482758,0,0.5013732394366198,0.0,0.0,1800,0,50,672,652,622,0,0
C3_f0.9__baldwinian__s10,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,10,0.5,0.9,6.0,0,static,3.0,0.4181966544267645,0,0.4979049295774649,0.0,0.0,1800,0,50,605,585,555,0,0
C3_f0.9__baldwinian__s11,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,11,0.5,0.9,6.0,0,static,3.0,0.3912058023572076,0,0.504330985915493,0.0,0.0,1800,0,50,589,569,539,0,0
C3_f0.9__baldwinian__s12,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,12,0.5,0.9,6.0,0,static,3.0,0.3763975155279503,0,0.4969190140845069,0.0,0.0,1800,0,50,585,565,535,0,0
C3_f0.9__baldwinian__s13,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,13,0.5,0.9,6.0,0,static,3.0,0.400909435392194,0,0.5014436619718313,0.0,0.0,1800,0,50,638,618,588,0,0
C3_f0.9__baldwinian__s14,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,14,0.5,0.9,6.0,0,static,3.0,0.4252146407591505,0,0.5026408450704224,0.0,0.0,1800,0,50,601,581,551,0,0
C3_f0.9__baldwinian__s15,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,15,0.5,0.9,6.0,0,static,3.0,0.3941355674028941,0,0.4929049295774646,0.0,0.0,1800,0,50,579,559,529,0,0
C3_f0.9__baldwinian__s16,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,16,0.5,0.9,6.0,0,static,3.0,0.3886274509803921,0,0.5025000000000001,0.0,0.0,1800,0,50,622,602,572,0,0
C3_f0.9__baldwinian__s17,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,17,0.5,0.9,6.0,0,static,3.0,0.4081543182814555,0,0.4979049295774648,0.0,0.0,1800,0,50,595,575,545,0,0
C3_f0.9__baldwinian__s18,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,18,0.5,0.9,6.0,0,static,3.0,0.4059040590405904,0,0.5041021126760564,0.0,0.0,1800,0,50,611,591,561,0,0
C3_f0.9__baldwinian__s19,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,19,0.5,0.9,6.0,0,static,3.0,0.3940803382663848,0,0.497887323943662,0.0,0.0,1800,0,50,549,529,499,0,0
C3_f0.9__baldwinian__s20,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,20,0.5,0.9,6.0,0,static,3.0,0.3992314261315115,0,0.496338028169014,0.0,0.0,1800,0,50,620,600,570,0,0
C3_f0.9__baldwinian__s21,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,21,0.5,0.9,6.0,0,static,3.0,0.4340554922082858,0,0.4998239436619718,0.0,0.0,1800,0,50,677,657,627,0,0
C3_f0.9__baldwinian__s22,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,22,0.5,0.9,6.0,0,static,3.0,0.3745364647713226,0,0.500088028169014,0.0,0.0,1800,0,50,615,595,565,0,0
C3_f0.9__baldwinian__s23,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,23,0.5,0.9,6.0,0,static,3.0,0.4267748478701825,0,0.4922711267605635,0.0,0.0,1800,0,50,645,625,595,0,0
C3_f0.9__baldwinian__s24,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,24,0.5,0.9,6.0,0,static,3.0,0.3978813559322033,0,0.5003169014084506,0.0,0.0,1800,0,50,594,574,544,0,0
C3_f0.9__baldwinian__s25,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,25,0.5,0.9,6.0,0,static,3.0,0.4180918091809181,0,0.5024647887323944,0.0,0.0,1800,0,50,564,544,514,0,0
C3_f0.9__baldwinian__s26,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,26,0.5,0.9,6.0,0,static,3.0,0.4020824989987985,0,0.4944542253521128,0.0,0.0,1800,0,50,551,531,501,0,0
C3_f0.9__baldwinian__s27,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,27,0.5,0.9,6.0,0,static,3.0,0.4048192771084337,0,0.4996830985915493,0.0,0.0,1800,0,50,577,557,527,0,0
C3_f0.9__baldwinian__s28,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,28,0.5,0.9,6.0,0,static,3.0,0.3997678018575851,0,0.501549295774648,0.0,0.0,1800,0,50,612,592,562,0,0
C3_f0.9__baldwinian__s29,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,29,0.5,0.9,6.0,0,static,3.0,0.4033856317093311,0,0.5002992957746478,0.0,0.0,1800,0,50,599,579,549,0,0
C3_f0.9__baldwinian__s30,C3_f0.9__baldwinian,C3_f0.9,C3,baldwinian,30,0.5,0.9,6.0,0,static,3.0,0.4022754977651361,0,0.504507042253521,0.0,0.0,1800,0,50,605,585,555,0,0
C3_f0.9__lamarckian__s1,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,1,0.5,0.9,6.0,0,static,3.0,0.2530842439196334,0,0.4994894366197184,0.0,0.0,1800,0,50,430,410,380,410,0
C3_f0.9__lamarckian__s2,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,2,0.5,0.9,6.0,0,static,3.0,0.2732600732600732,0,0.4992957746478874,0.0,0.0,1800,0,44,456,436,412,436,0
C3_f0.9__lamarckian__s3,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,3,0.5,0.9,6.0,0,static,3.0,0.2707530647985989,0,0.5015845070422534,0.0,0.0,1800,0,35,440,420,405,420,0
C3_f0.9__lamarckian__s4,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,4,0.5,0.9,6.0,0,static,3.0,0.3058694859642727,0,0.4974471830985916,0.0,0.0,1800,0,41,437,417,396,417,0
C3_f0.9__lamarckian__s5,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,5,0.5,0.9,6.0,0,static,3.0,0.2735222105631339,0,0.5024823943661971,0.0,0.0,1800,0,46,475,455,429,455,0
C3_f0.9__lamarckian__s6,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,6,0.5,0.9,6.0,0,static,3.0,0.3043968432919955,0,0.4948591549295774,0.0,0.0,1800,0,43,432,412,389,412,0
C3_f0.9__lamarckian__s7,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,7,0.5,0.9,6.0,0,static,3.0,0.2748517614230903,0,0.4998943661971831,0.0,0.0,1800,0,33,432,412,399,412,0
C3_f0.9__lamarckian__s8,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,8,0.5,0.9,6.0,0,static,3.0,0.2538054268696227,0,0.5063908450704225,0.0,0.0,1800,0,46,420,400,374,400,0
C3_f0.9__lamarckian__s9,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,9,0.5,0.9,6.0,0,static,3.0,0.2871985157699443,0,0.5013732394366198,0.0,0.0,1800,0,50,422,402,372,402,0
C3_f0.9__lamarckian__s10,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,10,0.5,0.9,6.0,0,static,3.0,0.2953068592057761,0,0.4979049295774649,0.0,0.0,1800,0,50,459,439,409,439,0
C3_f0.9__lamarckian__s11,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,11,0.5,0.9,6.0,0,static,3.0,0.2988871224165342,0,0.504330985915493,0.0,0.0,1800,0,43,424,404,381,404,0
C3_f0.9__lamarckian__s12,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,12,0.5,0.9,6.0,0,static,3.0,0.2933730454206999,0,0.4969190140845069,0.0,0.0,1800,0,40,432,412,392,412,0
C3_f0.9__lamarckian__s13,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,13,0.5,0.9,6.0,0,static,3.0,0.2737802737802737,0,0.5014436619718313,0.0,0.0,1800,0,45,437,417,392,417,0
C3_f0.9__lamarckian__s14,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,14,0.5,0.9,6.0,0,static,3.0,0.3251718213058419,0,0.5026408450704224,0.0,0.0,1800,0,50,431,411,381,411,0
C3_f0.9__lamarckian__s15,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,15,0.5,0.9,6.0,0,static,3.0,0.2717948717948718,0,0.4929049295774646,0.0,0.0,1800,0,47,462,442,415,442,0
C3_f0.9__lamarckian__s16,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,16,0.5,0.9,6.0,0,static,3.0,0.284992784992785,0,0.5025000000000001,0.0,0.0,1800,0,47,428,408,381,408,0
C3_f0.9__lamarckian__s17,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,17,0.5,0.9,6.0,0,static,3.0,0.2904761904761905,0,0.4979049295774648,0.0,0.0,1800,0,40,416,396,376,396,0
C3_f0.9__lamarckian__s18,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,18,0.5,0.9,6.0,0,static,3.0,0.2806549885757806,0,0.5041021126760564,0.0,0.0,1800,0,44,432,412,388,412,0
C3_f0.9__lamarckian__s19,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,19,0.5,0.9,6.0,0,static,3.0,0.303680981595092,0,0.497887323943662,0.0,0.0,1800,0,46,504,484,458,484,0
C3_f0.9__lamarckian__s20,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,20,0.5,0.9,6.0,0,static,3.0,0.2977308294209703,0,0.496338028169014,0.0,0.0,1800,0,44,419,399,375,399,0
C3_f0.9__lamarckian__s21,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,21,0.5,0.9,6.0,0,static,3.0,0.2753523547610862,0,0.4998239436619718,0.0,0.0,1800,0,38,449,429,411,429,0
C3_f0.9__lamarckian__s22,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,22,0.5,0.9,6.0,0,static,3.0,0.2737388724035608,0,0.500088028169014,0.0,0.0,1800,0,39,406,386,367,386,0
C3_f0.9__lamarckian__s23,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,23,0.5,0.9,6.0,0,static,3.0,0.3132443161313605,0,0.4922711267605635,0.0,0.0,1800,0,39,447,427,408,427,0
C3_f0.9__lamarckian__s24,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,24,0.5,0.9,6.0,0,static,3.0,0.2914156626506024,0,0.5003169014084506,0.0,0.0,1800,0,41,432,412,391,412,0
C3_f0.9__lamarckian__s25,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,25,0.5,0.9,6.0,0,static,3.0,0.3057982525814138,0,0.5024647887323944,0.0,0.0,1800,0,32,420,400,388,400,0
C3_f0.9__lamarckian__s26,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,26,0.5,0.9,6.0,0,static,3.0,0.2836984775343483,0,0.4944542253521128,0.0,0.0,1800,0,41,405,385,364,385,0
C3_f0.9__lamarckian__s27,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,27,0.5,0.9,6.0,0,static,3.0,0.2884270870655679,0,0.4996830985915493,0.0,0.0,1800,0,47,406,386,359,386,0
C3_f0.9__lamarckian__s28,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,28,0.5,0.9,6.0,0,static,3.0,0.2860013395847287,0,0.501549295774648,0.0,0.0,1800,0,42,455,435,413,435,0
C3_f0.9__lamarckian__s29,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,29,0.5,0.9,6.0,0,static,3.0,0.2777981651376147,0,0.5002992957746478,0.0,0.0,1800,0,37,449,429,412,429,0
C3_f0.9__lamarckian__s30,C3_f0.9__lamarckian,C3_f0.9,C3,lamarckian,30,0.5,0.9,6.0,0,static,3.0,0.2821576763485477,0,0.504507042253521,0.0,0.0,1800,0,50,419,399,369,399,0
C4__baldwinian__s1,C4__baldwinian,C4,C4,baldwinian,1,0.5,1.0,6.0,1,static,3.0,0.4689984101748807,0,0.4994894366197184,0.0,0.0,1800,0,50,624,604,574,0,0
C4__baldwinian__s2,C4__baldwinian,C4,C4,baldwinian,2,0.5,1.0,6.0,1,static,3.0,0.4896142433234421,0,0.4992957746478874,0.0,0.0,1800,0,50,625,605,575,0,0
C4__baldwinian__s3,C4__baldwinian,C4,C4,baldwinian,3,0.5,1.0,6.0,1,static,3.0,0.465692245229395,0,0.5015845070422534,0.0,0.0,1800,0,50,657,637,607,0,0
C4__baldwinian__s4,C4__baldwinian,C4,C4,baldwinian,4,0.5,1.0,6.0,1,static,3.0,0.4728744939271255,0,0.4974471830985916,0.0,0.0,1800,0,50,608,588,558,0,0
